rollup_timestamp,database,value
2019-08-11,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,557.0
2019-08-12,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,104.0
2019-08-13,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,982.0
2019-08-14,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,28.0
2019-08-15,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,5.0
2019-08-16,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,902.0
2019-08-17,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,26.0
2019-08-18,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,399.0
2019-08-19,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,672.0
2019-08-20,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,386.0
2019-08-21,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,355.0
2019-08-22,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,841.0
2019-08-23,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,737.0
2019-08-24,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,644.0
2019-08-25,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,649.0
2019-08-26,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,381.0
2019-08-27,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,214.0
2019-08-28,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,707.0
2019-08-29,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,574.0
2019-08-30,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,385.0
2019-08-31,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,745.0
2019-09-01,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,917.0
2019-09-02,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,578.0
2019-09-03,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,354.0
2019-09-04,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,18.0
2019-09-05,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,34.0
2019-09-06,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,97.0
2019-09-07,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,604.0
2019-09-08,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,454.0
2019-09-09,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,634.0
2019-09-10,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,34.0
2019-09-11,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,379.0
2019-09-12,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,87.0
2019-09-13,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,113.0
2019-09-14,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,743.0
2019-09-15,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,476.0
2019-09-16,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,844.0
2019-09-17,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,373.0
2019-09-18,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,467.0
2019-09-19,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,723.0
2019-09-20,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,832.0
2019-09-21,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,958.0
2019-09-22,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,149.0
2019-09-23,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,938.0
2019-09-24,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,314.0
2019-09-25,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,487.0
2019-09-26,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,1.0
2019-09-27,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,266.0
2019-09-28,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,81.0
2019-09-29,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,193.0
2019-09-30,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,903.0
2019-10-01,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,419.0
2019-10-02,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,404.0
2019-10-03,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,763.0
2019-10-04,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,841.0
2019-10-05,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,182.0
2019-10-06,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,77.0
2019-10-07,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,973.0
2019-10-08,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,784.0
2019-10-09,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,147.0
2019-10-10,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,762.0
2019-10-11,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,66.0
2019-10-12,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,851.0
2019-10-13,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,918.0
2019-10-14,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,876.0
2019-10-15,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,487.0
2019-10-16,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,31.0
2019-10-17,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,182.0
2019-10-18,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,172.0
2019-10-19,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,94.0
2019-10-20,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,281.0
2019-10-21,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,432.0
2019-10-22,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,854.0
2019-10-23,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,626.0
2019-10-24,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,279.0
2019-10-25,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,975.0
2019-10-26,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,933.0
2019-10-27,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,555.0
2019-10-28,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,994.0
2019-10-29,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,82.0
2019-10-30,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,614.0
2019-10-31,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,798.0
2019-11-01,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,531.0
2019-11-02,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,513.0
2019-11-03,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,651.0
2019-11-04,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,353.0
2019-11-05,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,104.0
2019-11-06,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,6.0
2019-11-07,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,813.0
2019-11-08,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,229.0
2019-11-09,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,612.0
2019-11-10,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,431.0
2019-11-11,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,877.0
2019-11-12,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,195.0
2019-11-13,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,196.0
2019-11-14,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,596.0
2019-11-15,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,489.0
2019-11-16,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,549.0
2019-11-17,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,187.0
2019-11-18,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,943.0
2019-11-19,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,585.0
2019-11-20,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,337.0
2019-11-21,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,711.0
2019-11-22,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,524.0
2019-11-23,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,517.0
2019-11-24,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,477.0
2019-11-25,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,586.0
2019-11-26,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,846.0
2019-11-27,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,872.0
2019-11-28,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,365.0
2019-11-29,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,112.0
2019-11-30,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,754.0
2019-12-01,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,864.0
2019-12-02,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,207.0
2019-12-03,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,825.0
2019-12-04,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,696.0
2019-12-05,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,957.0
2019-12-06,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,302.0
2019-12-07,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,689.0
2019-12-08,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,955.0
2019-12-09,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,87.0
2019-12-10,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,57.0
2019-12-11,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,43.0
2019-12-12,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,348.0
2019-12-13,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,959.0
2019-12-14,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,127.0
2019-12-15,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,913.0
2019-12-16,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,41.0
2019-12-17,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,601.0
2019-12-18,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,244.0
2019-12-19,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,634.0
2019-12-20,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,734.0
2019-12-21,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,624.0
2019-12-22,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,736.0
2019-12-23,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,297.0
2019-12-24,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,528.0
2019-12-25,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,228.0
2019-12-26,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,804.0
2019-12-27,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,908.0
2019-12-28,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,27.0
2019-12-29,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,714.0
2019-12-30,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,134.0
2019-12-31,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,92.0
2020-01-01,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,509.0
2020-01-02,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,793.0
2020-01-03,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,2.0
2020-01-04,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,294.0
2020-01-05,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,616.0
2020-01-06,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,787.0
2020-01-07,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,285.0
2020-01-08,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,922.0
2020-01-09,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,771.0
2020-01-10,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,133.0
2020-01-11,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,586.0
2020-01-12,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,116.0
2020-01-13,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,477.0
2020-01-14,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,66.0
2020-01-15,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,285.0
2020-01-16,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,488.0
2020-01-17,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,684.0
2020-01-18,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,775.0
2020-01-19,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,724.0
2020-01-20,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,752.0
2020-01-21,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,622.0
2020-01-22,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,789.0
2020-01-23,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,516.0
2020-01-24,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,465.0
2020-01-25,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,738.0
2020-01-26,8d5018dd-ebbb-4cb1-9df2-b31fce70dd63,582.0
